tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		MT	200.6	-53.6	2	18	-1	14.2	6.8	943	674	K		hargrave 2018-01-25 13:58:31	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	b			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		HT	185.1	3.0	2	7	-1	1.1	10.4	957	945	K		hargrave 2018-01-25 13:58:31	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	b			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		MT	263.3	-42.2	2	18	0	14.2	6.8	943	674	K		hargrave 2018-01-25 13:58:31	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	b			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		HT	252.2	15.0	2	7	0	1.1	10.4	957	945	K		hargrave 2018-01-25 13:58:31	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	b			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		MT	165.1	-48.9	2	18	100	14.2	6.8	943	674	K		hargrave 2018-01-25 13:58:31	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	b			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		HT	241.8	-32.0	2	7	100	1.1	10.4	957	945	K		hargrave 2018-01-25 13:58:31	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	b			Bad River, Wisconsin	BRIC
BRIC.5a	BRIC.5a:LP-DIR-T	BRIC.5		MT	299.0	38.6	2	8	-1	31.7	4.9	923	843	K		hargrave 2018-01-25 12:23:26	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.5a	BRIC.5a:LP-DIR-T	BRIC.5		HT	67.1	-62.2	2	8	-1	10.1	18.3	957	943	K		hargrave 2018-01-25 12:23:26	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.5a	BRIC.5a:LP-DIR-T	BRIC.5		MT	226.7	30.0	2	16	0	16.6	7.8	918	473	K		hargrave 2018-01-25 12:23:26	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.5a	BRIC.5a:LP-DIR-T	BRIC.5		HT	24.7	-64.5	2	8	0	10.1	18.3	957	943	K		hargrave 2018-01-25 12:23:26	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.5a	BRIC.5a:LP-DIR-T	BRIC.5		MT	251.4	-13.7	2	8	100	31.7	4.9	923	843	K		hargrave 2018-01-25 12:23:26	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.5a	BRIC.5a:LP-DIR-T	BRIC.5		HT	94.5	-18.0	2	8	100	10.1	18.3	957	943	K		hargrave 2018-01-25 12:23:26	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.6a	BRIC.6a:LP-DIR-T	BRIC.6		MT	247.4	13.7	2	13	-1	12.2	17.9	943	833	K		hargrave 2018-01-25 12:24:57	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.6a	BRIC.6a:LP-DIR-T	BRIC.6		HT	234.1	-10.8	2	7	-1	7.8	16.8	960	949	K		hargrave 2018-01-25 12:24:57	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.6a	BRIC.6a:LP-DIR-T	BRIC.6		MT	243.7	20.2	2	13	0	12.2	17.9	943	833	K		hargrave 2018-01-25 12:24:57	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.6a	BRIC.6a:LP-DIR-T	BRIC.6		HT	223.6	0.6	2	7	0	7.8	16.8	960	949	K		hargrave 2018-01-25 12:24:57	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.6a	BRIC.6a:LP-DIR-T	BRIC.6		MT	242.3	-22.5	2	13	100	12.2	17.9	943	833	K		hargrave 2018-01-25 12:24:57	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.6a	BRIC.6a:LP-DIR-T	BRIC.6		HT	215.4	-11.7	2	7	100	7.8	16.8	960	949	K		hargrave 2018-01-25 12:24:57	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.9a	BRIC.9a:LP-DIR-T	BRIC.9		MT	149.4	13.7	2	16	-1	4.6	5.3	953	853	K		hargrave 2018-01-25 14:00:05	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.9a	BRIC.9a:LP-DIR-T	BRIC.9		HT	160.7	40.0	2	3	-1	14.4	1.7	960	957	K		hargrave 2018-01-25 14:00:05	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.9a	BRIC.9a:LP-DIR-T	BRIC.9		MT	248.8	24.0	2	16	0	4.6	5.3	953	853	K		hargrave 2018-01-25 14:00:05	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.9a	BRIC.9a:LP-DIR-T	BRIC.9		HT	257.8	51.2	2	3	0	14.4	1.7	960	957	K		hargrave 2018-01-25 14:00:05	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.9a	BRIC.9a:LP-DIR-T	BRIC.9		MT	248.5	-24.5	2	16	100	4.6	5.3	953	853	K		hargrave 2018-01-25 14:00:05	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.9a	BRIC.9a:LP-DIR-T	BRIC.9		HT	275.1	-12.1	2	3	100	14.4	1.7	960	957	K		hargrave 2018-01-25 14:00:05	pmagpy-4.2.17: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
